time,file,manufacturer,model,serial,raw_text
2025-11-05T14:00:17,20251105_140007_1_IMG_2672.jpg + 20251105_140007_2_IMG_2669 (1).jpg,Lude,410,HCQ6RT3,2020AP258,,,,20V 2.5A,,,"{""combined"": {""manufacturer"": ""Lude"", ""model_no"": ""410"", ""serial"": ""HCQ6RT3"", ""product_no"": ""2020AP258"", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""20V 2.5A"", ""notes"": """", ""raw_text"": ""Lude 410 20V 2.5A ST: HCQ6RT3"", ""retail_model_guess"": """"}, ""files"": [""20251105_140007_1_IMG_2672.jpg"", ""20251105_140007_2_IMG_2669 (1).jpg""]}"
2025-11-05T14:01:43,20251105_140129_1_IMG_2672.jpg + 20251105_140129_2_IMG_2669 (1).jpg,Lude,410,HCQ6RT3,2020AP258,,,,20V 2.5A,,,"{""combined"": {""manufacturer"": ""Lude"", ""model_no"": ""410"", ""serial"": ""HCQ6RT3"", ""product_no"": ""2020AP258"", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""20V 2.5A"", ""notes"": """", ""raw_text"": ""Lude 410 20V 2.5A ST: HCQ6RT3"", ""retail_model_guess"": """"}, ""files"": [""20251105_140129_1_IMG_2672.jpg"", ""20251105_140129_2_IMG_2669 (1).jpg""]}"
2025-11-05T14:20:55,20251105_142046_1_IMG_2672.jpg + 20251105_142046_2_IMG_2669 (1).jpg,,410,HCQ6RT3,2020AP258,,,,20V 2.25A,,,"{""combined"": {""manufacturer"": """", ""model_no"": ""410"", ""serial"": ""HCQ6RT3"", ""product_no"": ""2020AP258"", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""20V 2.25A"", ""notes"": """", ""raw_text"": ""Lude 410 20V 2.25A ST: HCQ6RT3"", ""retail_model_guess"": """"}, ""files"": [""20251105_142046_1_IMG_2672.jpg"", ""20251105_142046_2_IMG_2669 (1).jpg""]}"
2025-11-05T14:29:07,20251105_142855_1_IMG_2672.jpg + 20251105_142855_2_IMG_2669 (1).jpg,Ladeu,410 2-in-1,HCQ66R3,2020AP258,,,,20V 2.25A,,,"{""combined"": {""manufacturer"": ""Ladeu"", ""model_no"": ""410 2-in-1"", ""serial"": ""HCQ66R3"", ""product_no"": ""2020AP258"", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""20V 2.25A"", ""notes"": """", ""raw_text"": ""Ladeu 410 2-in-1, ST: HCQ66R3, EX: 3801697071"", ""retail_model_guess"": """"}, ""files"": [""20251105_142855_1_IMG_2672.jpg"", ""20251105_142855_2_IMG_2669 (1).jpg""]}"
2025-11-05T14:49:43,,Dell,HCG8RT3,3901697071,,,,,,,,Dell HCG8RT3 ST: 3901697071
2025-11-05T14:49:45,,Dell,HCG8RT3,3801697071,,,,,,,,Dell HCG8RT3 EX: 3801697071
2025-11-05T15:41:23,20251105_154110_1_IMG_2672.jpg + 20251105_154110_2_IMG_2669 (1).jpg,Ladeu,410 2-in-1,HCQ66R3,2020AP258,,,,20V 2.25A,,,"{""combined"": {""manufacturer"": ""Ladeu"", ""model_no"": ""410 2-in-1"", ""serial"": ""HCQ66R3"", ""product_no"": ""2020AP258"", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""20V 2.25A"", ""notes"": """", ""raw_text"": ""Ladeu 410 2-in-1, ST: HCQ66R3, EX: 3801697071"", ""retail_model_guess"": """"}, ""files"": [""20251105_154110_1_IMG_2672.jpg"", ""20251105_154110_2_IMG_2669 (1).jpg""]}"
2025-11-05T15:42:40,20251105_154230_1_IMG_2672.jpg + 20251105_154230_2_IMG_2669 (1).jpg,,410,HCQ6R73,2020AP258,,,,20V 2.25A,,,"{""combined"": {""manufacturer"": """", ""model_no"": ""410"", ""serial"": ""HCQ6R73"", ""product_no"": ""2020AP258"", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""20V 2.25A"", ""notes"": """", ""raw_text"": ""Lude 410 20V 2.25A ST: HCQ6R73"", ""retail_model_guess"": """"}, ""files"": [""20251105_154230_1_IMG_2672.jpg"", ""20251105_154230_2_IMG_2669 (1).jpg""]}"
2025-11-05T15:43:44,20251105_154335_1_IMG_2672.jpg + 20251105_154335_2_IMG_2669 (1).jpg,Ladeu,410,HCQ66R3,2020AP256,,,,20V 2.25A,,,"{""combined"": {""manufacturer"": ""Ladeu"", ""model_no"": ""410"", ""serial"": ""HCQ66R3"", ""product_no"": ""2020AP256"", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""20V 2.25A"", ""notes"": """", ""raw_text"": ""Ladeu 410 20V 2.25A ST: HCQ66R3"", ""retail_model_guess"": """"}, ""files"": [""20251105_154335_1_IMG_2672.jpg"", ""20251105_154335_2_IMG_2669 (1).jpg""]}"
2025-11-05T15:46:28,20251105_154620_IMG_2672.jpg,Dell,Latitude 7410 2-in-1,HC06RT3,2020AP2584,P131G,P131G001,,20V 3.25A,Latitude 7410,,"{""extracted"": {""manufacturer"": ""Dell"", ""model_no"": ""Latitude 7410 2-in-1"", ""serial"": ""HC06RT3"", ""product_no"": ""2020AP2584"", ""reg_model"": ""P131G"", ""reg_type"": ""P131G001"", ""dpn"": """", ""input_power"": ""20V 3.25A"", ""notes"": """", ""raw_text"": ""Dell Latitude 7410 2-in-1 20V 3.25A 2020AP2584 ST: HC06RT3 EX: 3801697071"", ""retail_model_guess"": ""Latitude 7410""}}"
2025-11-05T16:08:14,20251105_160759_A_IMG_2672.jpg,20251105_160759_B_IMG_2669 (1).jpg,Dell,Latitude 7410 2-in-1,HC06RT3,,,2020AP2584,P131G,P131G001,,20V 3.25A,Latitude 7410,,"{""a"": {""manufacturer"": ""Dell"", ""model_no"": ""Latitude 7410 2-in-1"", ""serial"": ""HC06RT3"", ""product_no"": ""2020AP2584"", ""reg_model"": ""P131G"", ""reg_type"": ""P131G001"", ""dpn"": """", ""input_power"": ""20V 3.25A"", ""notes"": """", ""raw_text"": ""Dell Latitude 7410 2-in-1 20V 3.25A 2020AP2584 ST: HC06RT3 EX: 3801697071"", ""retail_model_guess"": ""Latitude 7410""}, ""b"": {""manufacturer"": """", ""model_no"": """", ""serial"": """", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": """", ""notes"": """", ""raw_text"": """", ""retail_model_guess"": """"}, ""fused"": {""manufacturer"": ""Dell"", ""model_no"": ""Latitude 7410 2-in-1"", ""serial"": ""HC06RT3"", ""product_no"": ""2020AP2584"", ""reg_model"": ""P131G"", ""reg_type"": ""P131G001"", ""dpn"": """", ""input_power"": ""20V 3.25A"", ""notes"": """", ""raw_text"": ""Dell Latitude 7410 2-in-1 20V 3.25A 2020AP2584 ST: HC06RT3 EX: 3801697071"", ""retail_model_guess"": ""Latitude 7410""}}"
2025-11-05T16:38:34,20251105_163820_A_IMG_2672.jpg,20251105_163820_B_IMG_2669 (1).jpg,Dell,Latitude 7410 2-in-1,HC06RT3,,,2020AP2584,P131G,P131G001,,20V 3.25A,Latitude 7410,,"{""a"": {""manufacturer"": ""Dell"", ""model_no"": ""Latitude 7410 2-in-1"", ""serial"": ""HC06RT3"", ""product_no"": ""2020AP2584"", ""reg_model"": ""P131G"", ""reg_type"": ""P131G001"", ""dpn"": """", ""input_power"": ""20V 3.25A"", ""notes"": """", ""raw_text"": ""PL Latitude 7410 2-in-1 20V 3.25A 2020AP2584 ID: 2020AP2584 ST: HC06RT3 EX: 3801697071"", ""retail_model_guess"": ""Latitude 7410""}, ""b"": {""manufacturer"": """", ""model_no"": """", ""serial"": """", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": """", ""notes"": """", ""raw_text"": """", ""retail_model_guess"": """"}, ""fused"": {""manufacturer"": ""Dell"", ""model_no"": ""Latitude 7410 2-in-1"", ""serial"": ""HC06RT3"", ""product_no"": ""2020AP2584"", ""reg_model"": ""P131G"", ""reg_type"": ""P131G001"", ""dpn"": """", ""input_power"": ""20V 3.25A"", ""notes"": """", ""raw_text"": ""PL Latitude 7410 2-in-1 20V 3.25A 2020AP2584 ID: 2020AP2584 ST: HC06RT3 EX: 3801697071"", ""retail_model_guess"": ""Latitude 7410""}}"
2025-11-05T16:39:17,20251105_163901_A_IMG_2664.jpg,20251105_163901_B_IMG_2664.jpg,MSI,MS-17B1,5706 5692,,,,,,,19.5V 9.23A,,,"{""a"": {""manufacturer"": ""MSI"", ""model_no"": ""MS-17B1"", ""serial"": ""5706 5692"", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""19.5V 9.23A"", ""notes"": """", ""raw_text"": ""Notebook PC / 产品名称：笔记型电脑 / 型记型电腦 Model No. / 型号 / 型号：MS-17B1 DC Rating / 电流额定 / 电流频率：19.5V -- 9.23A MSI-NL Eindhoven 5706 5692 ER Son"", ""retail_model_guess"": """"}, ""b"": {""manufacturer"": ""MSI"", ""model_no"": ""MS-17B1"", ""serial"": ""5706 5692"", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""19.5V 9.23A"", ""notes"": """", ""raw_text"": ""Notebook PC / 产品名称：笔记型电脑 / 型号：MS-17B1 DC Rating / 电流额定 / 电流频率：19.5V -- 9.23A MSI-NL Eindhoven 5706 5692 ER Son"", ""retail_model_guess"": """"}, ""fused"": {""manufacturer"": ""MSI"", ""model_no"": ""MS-17B1"", ""serial"": ""5706 5692"", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""19.5V 9.23A"", ""notes"": """", ""raw_text"": ""Notebook PC / 产品名称：笔记型电脑 / 型记型电腦 Model No. / 型号 / 型号：MS-17B1 DC Rating / 电流额定 / 电流频率：19.5V -- 9.23A MSI-NL Eindhoven 5706 5692 ER Son | Notebook PC / 产品名称：笔记型电脑 / 型号：MS-17B1 DC Rating / 电流额定 / 电流频率：19.5V -- 9.23A MSI-NL Eindhoven 5706 5692 ER Son"", ""retail_model_guess"": """"}}"
2025-11-05T16:43:52,20251105_164332_A_IMG_2673.jpg,20251105_164332_B_IMG_2674.jpg,DELL,D10U,,,,,D10U003,D10U003,K5TG9 A00,19.5V 4.62A,OptiPlex 7060 Micro,,"{""a"": {""manufacturer"": ""DELL"", ""model_no"": ""D10U"", ""serial"": """", ""product_no"": """", ""reg_model"": ""D10U003"", ""reg_type"": ""D10U003"", ""dpn"": ""K5TG9 A00"", ""input_power"": ""19.5V 4.62A"", ""notes"": """", ""raw_text"": ""DELL\nRating / 额定电压: 19.5V 4.62A\nModel No. / 产品型号: D10U\nReg. Type: D10U003\nAssembled in Mexico / 生产地: 墨西哥\nMSIP-RMM-E2K-D10U003\nOptiPlex 7060 Micro\nDP/N: K5TG9 A00"", ""retail_model_guess"": ""OptiPlex 7060 Micro""}, ""b"": {""manufacturer"": ""Dell"", ""model_no"": ""OptiPlex 7060"", ""serial"": """", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": """", ""notes"": """", ""raw_text"": ""OptiPlex 7060"", ""retail_model_guess"": """"}, ""fused"": {""manufacturer"": ""DELL"", ""model_no"": ""D10U"", ""serial"": """", ""product_no"": """", ""reg_model"": ""D10U003"", ""reg_type"": ""D10U003"", ""dpn"": ""K5TG9 A00"", ""input_power"": ""19.5V 4.62A"", ""notes"": """", ""raw_text"": ""DELL\nRating / 额定电压: 19.5V 4.62A\nModel No. / 产品型号: D10U\nReg. Type: D10U003\nAssembled in Mexico / 生产地: 墨西哥\nMSIP-RMM-E2K-D10U003\nOptiPlex 7060 Micro\nDP/N: K5TG9 A00 | OptiPlex 7060"", ""retail_model_guess"": ""OptiPlex 7060 Micro""}}"
2025-11-05T17:09:15,20251105_170852_A_IMG_2674.jpg,20251105_170852_B_IMG_2674.jpg,Dell,OptiPlex 7060,,,,,,,,,,,"{""a"": {""manufacturer"": ""Dell"", ""model_no"": ""OptiPlex 7060"", ""serial"": """", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": """", ""notes"": """", ""raw_text"": ""OptiPlex 7060"", ""retail_model_guess"": """"}, ""b"": {""manufacturer"": ""Dell"", ""model_no"": ""OptiPlex 7060"", ""serial"": """", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": """", ""notes"": """", ""raw_text"": ""OptiPlex 7060"", ""retail_model_guess"": """"}, ""fused"": {""manufacturer"": ""Dell"", ""model_no"": ""OptiPlex 7060"", ""serial"": """", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": """", ""notes"": """", ""raw_text"": ""OptiPlex 7060 | OptiPlex 7060"", ""retail_model_guess"": """"}}"
2025-11-05T17:16:02,20251105_171542_A_IMG_2673.jpg,20251105_171542_B_IMG_2674.jpg,DELL,OptiPlex 7060 Micro,D10U,,,,D10U003,D10U003,K5TG9 A00,19.5V 4.62A,,,"{""a"": {""manufacturer"": ""DELL"", ""model_no"": ""OptiPlex 7060 Micro"", ""serial"": ""D10U"", ""product_no"": """", ""reg_model"": ""D10U003"", ""reg_type"": ""D10U003"", ""dpn"": ""K5TG9 A00"", ""input_power"": ""19.5V 4.62A"", ""notes"": """", ""raw_text"": ""DELL\nRating / 额定电压电流: 19.5V 4.62A\nModel No. / 产品型号: D10U\nReg. Type: D10U003\nAssembled in Mexico / 生产地:墨西哥\n产品型号: OptiPlex 7060 Micro\n微型计算机\n额定电压: 19.5V\n额定电流: 4.62A\nDP: K5TG9 A00"", ""retail_model_guess"": """"}, ""b"": {""manufacturer"": ""Dell"", ""model_no"": ""OptiPlex 7060"", ""serial"": """", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": """", ""notes"": """", ""raw_text"": ""OptiPlex 7060"", ""retail_model_guess"": """"}, ""fused"": {""manufacturer"": ""DELL"", ""model_no"": ""OptiPlex 7060 Micro"", ""serial"": ""D10U"", ""product_no"": """", ""reg_model"": ""D10U003"", ""reg_type"": ""D10U003"", ""dpn"": ""K5TG9 A00"", ""input_power"": ""19.5V 4.62A"", ""notes"": """", ""raw_text"": ""DELL\nRating / 额定电压电流: 19.5V 4.62A\nModel No. / 产品型号: D10U\nReg. Type: D10U003\nAssembled in Mexico / 生产地:墨西哥\n产品型号: OptiPlex 7060 Micro\n微型计算机\n额定电压: 19.5V\n额定电流: 4.62A\nDP: K5TG9 A00 | OptiPlex 7060"", ""retail_model_guess"": """"}}"
2025-11-05T18:08:37,20251105_180821_A_IMG_2673.jpg,20251105_180821_B_IMG_2675.jpg,DELL,OptiPlex 7060 Micro,GB82BT2,,,OptiPlex 7060 Micro,D10U003,D10U003,K5TG9 A00,19.5V 4.62A,,,"{""a"": {""manufacturer"": ""DELL"", ""model_no"": ""D10U"", ""serial"": """", ""product_no"": ""OptiPlex 7060 Micro"", ""reg_model"": ""D10U003"", ""reg_type"": ""D10U003"", ""dpn"": ""K5TG9 A00"", ""input_power"": ""19.5V 4.62A"", ""notes"": """", ""raw_text"": ""DELL\nRating / 额定电压: 19.5V 4.62A\nModel No. / 产品型号: D10U\nReg. Type: D10U003\nAssembled in Mexico / 生产地: 墨西哥\n产品型号: OptiPlex 7060 Micro\n微型计算机\n生产品地: 墨西哥\nDP/N: K5TG9 A00"", ""retail_model_guess"": """"}, ""b"": {""manufacturer"": """", ""model_no"": """", ""serial"": """", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": """", ""notes"": """", ""raw_text"": ""Service Tag: GB82BT2\nExpress Service Code: 35607190854\nMfg. Date: 20190129\nJSD2"", ""retail_model_guess"": """"}, ""fused"": {""manufacturer"": ""DELL"", ""model_no"": ""OptiPlex 7060 Micro"", ""serial"": ""GB82BT2"", ""product_no"": ""OptiPlex 7060 Micro"", ""reg_model"": ""D10U003"", ""reg_type"": ""D10U003"", ""dpn"": ""K5TG9 A00"", ""input_power"": ""19.5V 4.62A"", ""notes"": """", ""raw_text"": ""DELL\nRating / 额定电压: 19.5V 4.62A\nModel No. / 产品型号: D10U\nReg. Type: D10U003\nAssembled in Mexico / 生产地: 墨西哥\n产品型号: OptiPlex 7060 Micro\n微型计算机\n生产品地: 墨西哥\nDP/N: K5TG9 A00 | Service Tag: GB82BT2\nExpress Service Code: 35607190854\nMfg. Date: 20190129\nJSD2"", ""retail_model_guess"": """"}}"
2025-11-05T18:09:15,20251105_180858_A_IMG_2672.jpg,20251105_180858_B_IMG_2669 (1).jpg,Dell,Latitude 7410 2-in-1,HC06RT3,,,2020AP2584,P131G,P131G001,,20V 3.25A,Latitude 7410,,"{""a"": {""manufacturer"": ""Dell"", ""model_no"": ""Latitude 7410 2-in-1"", ""serial"": ""HC06RT3"", ""product_no"": ""2020AP2584"", ""reg_model"": ""P131G"", ""reg_type"": ""P131G001"", ""dpn"": """", ""input_power"": ""20V 3.25A"", ""notes"": """", ""raw_text"": ""Dell Latitude 7410 2-in-1 20V 3.25A 2020AP2584 ST: HC06RT3 EX: 3801697071"", ""retail_model_guess"": ""Latitude 7410""}, ""b"": {""manufacturer"": """", ""model_no"": """", ""serial"": """", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": """", ""notes"": """", ""raw_text"": """", ""retail_model_guess"": """"}, ""fused"": {""manufacturer"": ""Dell"", ""model_no"": ""Latitude 7410 2-in-1"", ""serial"": ""HC06RT3"", ""product_no"": ""2020AP2584"", ""reg_model"": ""P131G"", ""reg_type"": ""P131G001"", ""dpn"": """", ""input_power"": ""20V 3.25A"", ""notes"": """", ""raw_text"": ""Dell Latitude 7410 2-in-1 20V 3.25A 2020AP2584 ST: HC06RT3 EX: 3801697071"", ""retail_model_guess"": ""Latitude 7410""}}"
2025-11-06T14:01:02,20251106_140024_A_IMG_2672.jpg,20251106_140024_B_IMG_2669 (1).jpg,Lude,410 4-in-1,HC065RT3,,,2020AP256,,,,20V 2.5A,,,"{""a"": {""manufacturer"": ""Lude"", ""model_no"": ""410 4-in-1"", ""serial"": ""HC065RT3"", ""product_no"": ""2020AP256"", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""20V 2.5A"", ""notes"": """", ""raw_text"": ""Lude 410 4-in-1 20V 2.5A ID: 2020AP256 ST: HC065RT3 EX: 3801697071"", ""retail_model_guess"": """"}, ""b"": {""manufacturer"": """", ""model_no"": """", ""serial"": """", ""product_no"": """", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": """", ""notes"": """", ""raw_text"": """", ""retail_model_guess"": """"}, ""fused"": {""manufacturer"": ""Lude"", ""model_no"": ""410 4-in-1"", ""serial"": ""HC065RT3"", ""product_no"": ""2020AP256"", ""reg_model"": """", ""reg_type"": """", ""dpn"": """", ""input_power"": ""20V 2.5A"", ""notes"": """", ""raw_text"": ""Lude 410 4-in-1 20V 2.5A ID: 2020AP256 ST: HC065RT3 EX: 3801697071"", ""retail_model_guess"": """"}}"
